stop_lat,stop_code,stop_lon,stop_id,stop_desc,stop_name,location_type,zone_id
38.548214,659,-121.237891,659,Buses head EB,CHRYSANTHY BLVD & ANATOLIA DR (EB),0,0
38.552969,316,-121.42695,316,Buses head EB,65TH ST & EAST END ISLAND 3 (EB),0,0
38.640987,569,-121.372277,569,Buses head WB,AUBURN BLVD & BERESFORD WAY (WB),0,0
38.564087,2816,-121.318352,2816,Buses head WB,LINC VILL DR & NEBULA WAY (WB),0,0
38.704044,4000,-121.382042,4000,Buses head EB,ANTELOPE RD & WATT AVE (EB),0,0
38.703991,4001,-121.377808,4001,Buses head EB,ANTELOPE RD & MOUNTAIN OAK WAY (EB),0,0
38.703919,4002,-121.374107,4002,Buses head EB,ANTELOPE RD & HOLBROOK WAY (EB),0,0
38.703193,4003,-121.363816,4003,Buses head SB,WALERGA RD & ANTELOPE RD (SB),0,0
38.699852,4004,-121.363899,4004,Buses head SB,WALERGA RD & BAINBRIDGE DR (SB),0,0
38.696953,4005,-121.363922,4005,Buses head SB,WALERGA RD & GALBRATH DR (SB),0,0
38.693688,4006,-121.363922,4006,Buses head SB,WALERGA RD & ELKHORN BLVD (SB),0,0
38.689674,4007,-121.363915,4007,Buses head SB,WALERGA RD & DON JULIO BLVD (SB),0,0
38.570217,322,-121.500755,322,Buses head NB,8TH ST & T ST (NB),0,2
38.68626,3970,-121.341721,3970,Buses head EB,ELKHORN BLVD & CRATER WAY (EB),0,0
38.564793,320,-121.503151,320,Buses head NB,8TH ST & BROADWAY (NB),0,2
38.680874,3972,-121.324463,3972,Buses head EB,GREENBACK LN & INDIAN RIVER DR (EB),0,0
38.575768,326,-121.498346,326,Buses head NB,8TH ST & O ST (NB),0,2
38.576787,327,-121.497859,327,Buses head NB,8TH ST & N ST (NB),0,2
38.573528,324,-121.499344,324,Buses head NB,8TH ST & Q ST (NB),0,2
38.647427,3976,-121.478287,3976,Buses head WB,N MARKET BLVD & NORTH FREEWAY BLVD (WB),0,0
38.616413,3979,-121.47551,3979,Buses head NB,NORTHGATE BLVD & HAGGIN AVE (NB),0,0
38.578054,328,-121.497269,328,Buses head NB,8TH ST & CAPITOL AVE (NB),0,2
38.539545,8322,-121.413663,8322,Buses head EB,14TH AVE & WEST RAILROAD AVE (EB),0,0
38.663441,3629,-121.307816,3629,Buses head EB,MADISON AVE & DEWEY DR (EB),0,0
38.667992,3628,-121.310775,3628,Buses head EB,COYLE AVE & ST CHARLES DR (EB),0,0
38.664272,3621,-121.327295,3621,Buses head NB,MANZANITA AVE & ELLERSLEE DR (NB),0,0
38.661242,3620,-121.327281,3620,Buses head NB,MANZANITA AVE & MADISON AVE (NB),0,0
38.667953,3623,-121.32658,3623,Buses head EB,COYLE AVE & MANZANITA AVE (EB),0,0
38.666843,3622,-121.327255,3622,Buses head NB,MANZANITA AVE & MALEVILLE AVE (NB),0,0
38.66796,3625,-121.318492,3625,Buses head EB,COYLE AVE & HESPER WAY (EB),0,0
38.667958,3624,-121.322268,3624,Buses head EB,COYLE AVE & WOODLEIGH DR (EB),0,0
38.667979,3627,-121.312789,3627,Buses head EB,COYLE AVE & ST CHARLES DR (EB),0,0
38.667956,3626,-121.315482,3626,Buses head EB,COYLE AVE & MILBURN ST (EB),0,0
38.501568,2330,-121.536377,2330,Buses head NB,FLORIN RD & ARK WAY (NB),0,0
38.507316,2331,-121.511216,2331,Buses head NB,13TH ST & SLP DR (NB),0,0
38.509045,2332,-121.510511,2332,Buses head NB,13TH ST & OAKRIDGE WAY (NB),0,0
38.51077,2333,-121.510414,2333,Buses head NB,13TH ST & 47TH AVE (NB),0,0
38.637962,4710,-121.504204,4710,Buses head NB,TRUXEL RD & GATEWAY PARK BLVD (NB),0,0
38.514363,2335,-121.509661,2335,Buses head NB,13TH ST & 43RD AVE (NB),0,0
38.646885,4712,-121.48729,4712,Buses head EB,N MARKET BLVD & NATIONAL DR (EB),0,0
38.513218,2337,-121.505348,2337,Buses head EB,BLAIR AVE & BELLEAU WOOD LN (EB),0,0
38.515053,2338,-121.500351,2338,Buses head NB,FREEPORT BLVD & BLAIR AVE (NB),0,0
38.516926,2339,-121.499573,2339,Buses head NB,FREEPORT BLVD & KITCHNER RD (NB),0,0
38.648933,3072,-121.383125,3072,Buses head SB,WATT AVE & ORANGE GROVE AVE (SB),0,0
38.484348,2537,-121.480522,2537,Buses head SB,24TH ST & CASA LINDA DR (SB),0,0
38.642952,3073,-121.383453,3073,Buses head SB,WATT AVE & LONGVIEW DR (SB),0,0
38.636753,3074,-121.383148,3074,Buses head SB,WATT AVE & AUBURN BLVD (SB),0,0
38.573917,1711,-121.478516,1711,Buses head WB,L ST & 22ND ST (WB),0,2
38.636665,835,-121.447502,835,Buses head EB,GRAND AVE & ALTOS AVE (EB),0,0
38.634358,3075,-121.383148,3075,Buses head SB,WATT AVE & EDISON AVE (SB),0,0
38.556503,3717,-121.459697,3717,Buses head SB,STOCKTON BLVD & MILLER WAY (SB),0,0
38.696281,3711,-121.271888,3711,Buses head SB,SUNRISE BLVD & SUNGARDEN DR (SB),0,0
38.700058,3710,-121.272102,3710,Buses head SB,SUNRISE BLVD & VISTA RIDGE DR (SB),0,0
38.685164,3713,-121.271762,3713,Buses head SB,SUNRISE BLVD & SAYONARA DR (SB),0,0
38.691717,3712,-121.271853,3712,Buses head SB,SUNRISE BLVD & LOCHER WAY (SB),0,0
38.625393,3077,-121.383148,3077,Buses head SB,WATT AVE & POPE AVE (SB),0,0
38.553944,3719,-121.457161,3719,Buses head SB,STOCKTON BLVD & X ST (SB),0,0
38.55513,3718,-121.458565,3718,Buses head SB,STOCKTON BLVD & COLONIAL WAY (SB),0,0
38.617489,3078,-121.383194,3078,Buses head SB,WATT AVE & MARCONI AVE (SB),0,0
38.678398,1189,-121.281952,1189,Buses head WB,GREENBACK LN & BURICH AVE (WB),0,0
38.613808,3079,-121.383156,3079,Buses head SB,WATT AVE & CHENU AVE (SB),0,0
38.525181,4470,-121.404198,4470,Buses head WB,FRUITRIDGE RD & FOODLINK ST (WB),0,0
38.59338,2951,-121.29454,2951,Buses head WB,FOLSOM BLVD & ARAMON DR (WB),0,0
38.622852,3252,-121.510689,3252,Buses head SB,AZEVEDO DR & BORONA WAY (SB),0,0
38.563305,2248,-121.484083,2248,Buses head NB,21ST ST & V ST (NB),0,2
38.565502,2249,-121.483238,2249,Buses head NB,21ST ST & T ST (NB),0,2
38.556841,2244,-121.486835,2244,Buses head NB,21ST ST & 2ND AVE (NB),0,0
38.558179,2245,-121.48625,2245,Buses head NB,21ST ST & 1ST AVE (NB),0,0
38.560109,2246,-121.485499,2246,Buses head NB,21ST ST & BROADWAY (NB),0,2
38.548734,2240,-121.489402,2240,Buses head NB,FREEPORT BLVD & WELLER WAY (NB),0,0
38.551473,2241,-121.488506,2241,Buses head NB,FREEPORT BLVD & 21ST ST (NB),0,0
38.553514,2242,-121.487814,2242,Buses head NB,21ST ST & 3RD AVE (NB),0,0
38.554618,2243,-121.487538,2243,Buses head NB,21ST ST & MARKHAM WAY (NB),0,0
38.52632,995,-121.511057,995,Buses head SB,SLP DR & NOONAN DR (SB),0,0
38.501734,1025,-121.516085,1025,Buses head NB,13TH ST & 56TH AVE (NB),0,0
38.523727,997,-121.511513,997,Buses head SB,SLP DR & FRUITRIDGE RD (SB),0,0
38.539307,996,-121.239036,996,Buses head EB,JUSTINIAN DR & ANATOLIA DR (EB),0,0
38.535848,990,-121.50756,990,Buses head SB,SLP DR & VOLZ DR (SB),0,0
38.530365,993,-121.508672,993,Buses head SB,SLP DR & PLEASANT DR (SB),0,0
38.657943,5345,-121.512308,5345,Buses head SB,NATOMAS BLVD & NEW MARKET DR (SB),0,0
38.518208,999,-121.513199,999,Buses head SB,SLP DR & 41ST AVE (SB),0,0
38.48183,2469,-121.493299,2469,Buses head NB,21ST ST & MEADOWVIEW RD (NB),0,0
38.57692,120,-121.496513,120,Buses head SB,9TH ST & CAPITOL AVE (SB),0,2
38.576031,121,-121.496941,121,Buses head SB,9TH ST & N ST (SB),0,2
38.574951,122,-121.497376,122,Buses head SB,9TH ST & O ST (SB),0,2
38.627378,5347,-121.456995,5347,Buses head SB,NORWOOD AVE & FORD RD (SB),0,0
38.569313,125,-121.499817,125,Buses head SB,9TH ST & T ST (SB),0,2
38.567246,126,-121.500717,126,Buses head SB,9TH ST & V ST (SB),0,2
38.566151,127,-121.501259,127,Buses head SB,9TH ST & W ST (SB),0,2
38.563839,128,-121.501083,128,Buses head EB,BROADWAY & 10TH ST (EB),0,2
38.566628,2654,-121.471062,2654,Buses head SB,29TH ST & P ST (SB),0,2
38.561078,5341,-121.45789,5341,Buses head SB,39TH ST & R ST (SB),0,0
38.502701,1023,-121.519112,1023,Buses head SB,HAVENHURST DR & WESTMORELAND WAY (SB),0,0
38.67545,7086,-121.180467,7086,Buses head WB,Historic Folsom Station (WB),0,0
38.481533,2068,-121.464043,2068,Buses head WB,MEADOWVIEW RD & BRANCHWOOD WAY (WB),0,0
38.696678,3377,-121.290253,3377,Buses head SB,AUBURN BLVD & HACKNEY WAY (SB),0,0
38.653359,2798,-121.272263,2798,Buses head NB,SUNRISE BLVD & SUNSET AVE (NB),0,0
38.655903,2799,-121.272316,2799,Buses head NB,SUNRISE BLVD & CAVALLI WAY (NB),0,0
38.695294,3376,-121.290268,3376,Buses head NB,AUBURN BLVD & OLD AUBURN RD (NB),0,0
38.47847,2062,-121.451691,2062,Buses head NB,FRANKLIN BLVD & BOYCE DR (NB),0,0
38.642157,2796,-121.27004,2796,Buses head NB,FAIR OAKS BLVD & CALIFORNIA AVE (NB),0,0
38.645187,2797,-121.271919,2797,Buses head NB,SUNRISE BLVD & WINDING WAY (NB),0,0
38.481632,2066,-121.46106,2066,Buses head WB,BROOKFIELD DR & TEAK WAY (WB),0,0
38.640514,2795,-121.271034,2795,Buses head EB,FAIR OAKS BLVD & SUNRISE BLVD (EB),0,0
38.659043,5348,-121.511912,5348,Buses head NB,NATOMAS BLVD & NEW MARKET (NB),0,0
38.615963,3255,-121.505974,3255,Buses head SB,AZEVEDO DR & BANNON CREEK DR (SB),0,0
38.555343,5349,-121.447398,5349,Buses head EB,T ST & 49TH ST (EB),0,0
38.605671,1180,-121.331856,1180,Buses head NB,FAIR OAKS BLVD & CLAREMONT RD (NB),0,0
38.609947,1181,-121.328728,1181,Buses head NB,FAIR OAKS BLVD & VAN ALSTINE AVE (NB),0,0
38.612446,3256,-121.50531,3256,Buses head SB,NATOMAS PK & W EL CAMINO AVE (SB),0,0
38.532204,2666,-121.456192,2666,Buses head WB,23RD AVE & 44TH ST (WB),0,0
38.529881,2667,-121.456322,2667,Buses head SB,44TH ST & 25TH ST (SB),0,0
38.536095,2664,-121.455544,2664,Buses head SB,44TH ST & 18TH AVE (SB),0,0
38.533447,2665,-121.455513,2665,Buses head SB,44TH ST & ROOSEVELT AVE (SB),0,0
38.539009,2662,-121.455582,2662,Buses head SB,44TH ST & 14TH AVE (SB),0,0
38.539424,2660,-121.45894,2660,Buses head EB,14TH AVE & 41ST ST (EB),0,0
38.577049,1748,-121.428245,1748,Buses head NB,SPILMAN AVE & CARLSON DR (NB),0,0
38.566653,8960,-121.298248,8960,Buses head SB,MATHER BLVD & VON KARMAN ST (SB),0,0
38.578538,1749,-121.430841,1749,Buses head NB,SPILMAN AVE & ROGER WAY (NB),0,0
38.615559,2938,-121.27005,2938,Buses head WB,ZINFANDEL DR & SUNRISE BLVD (WB),0,0
38.612564,2939,-121.272026,2939,Buses head WB,ZINFANDEL DR & COBBLESTONE DR (WB),0,0
38.622791,2936,-121.26696,2936,Buses head SB,SUNRISE BLVD & TRINTY RIVER DR (SB),0,0
38.617836,2937,-121.26854,2937,Buses head SB,SUNRISE BLVD & COLOMA RD (SB),0,0
38.642445,2934,-121.270187,2934,Buses head SB,FAIR OAKS BLVD & CALIFORNIA AVE (SB),0,0
38.640713,2935,-121.270599,2935,Buses head SB,FAIR OAKS BLVD & SUNRISE BLVD (SB),0,0
38.64502,2931,-121.264404,2931,Buses head SB,FAIR OAKS BLVD & WINDING WAY (SB),0,0
38.559014,5326,-121.394747,5326,Buses head NB,OCCIDENTAL DR & MEDITERRANEAN WAY (NB),0,0
38.558292,5327,-121.39444,5327,Buses head SB,OCCIDENTAL DR & MEDITERRANEAN WAY (SB),0,0
38.555855,5324,-121.393635,5324,Buses head SB,OCCIDENTAL DR & BENNINGTON WAY (SB),0,0
38.555923,5325,-121.393595,5325,Buses head NB,OCCIDENTAL DR & BENNINGTON WAY (NB),0,0
38.548612,5322,-121.398702,5322,Buses head NB,NOTRE DAME & MARY KNOLL CT (NB),0,0
38.548942,5323,-121.398602,5323,Buses head SB,NOTRE DAME & MARY KNOLL CT (SB),0,0
38.553575,5320,-121.393588,5320,Buses head WB,LAKE FOREST DR & OCCIDENTAL DR (WB),0,0
38.513008,5321,-121.415133,5321,Buses head NB,LOGAN ST & MARALEE (NB),0,0
38.572907,3799,-121.31353,3799,Buses head EB,ROCKINGHAM DR & GLENMOOR DR (EB),0,0
38.595475,5328,-121.481273,5328,Buses head EB,RICHARDS BLVD & LOUISE ST (EB),0,2
38.620877,5329,-121.498003,5329,Buses head SB,TRUXEL RD & PEBBLEWOOD DR (SB),0,0
38.501434,4261,-121.548599,4261,Buses head EB,RIVERSIDE BLVD & BUOY WAY (EB),0,0
38.602181,1646,-121.392349,1646,Buses head SB,MORSE AVE & COTTAGE WAY (SB),0,0
38.595501,1649,-121.392365,1649,Buses head SB,MORSE AVE & ARDEN WAY (SB),0,0
38.598232,1648,-121.392334,1648,Buses head SB,MORSE AVE & GERALD AVE (SB),0,0
38.570072,1742,-121.430489,1742,Buses head NB,CARLSON DR & MCADOO AVE (NB),0,0
38.458672,729,-121.405676,729,Buses head SB,POWER INN RD & E STOCKTON BLVD (SB),0,0
38.499029,4365,-121.544363,4365,Buses head NB,GLORIA DR & YUBA RIVER CIR (NB),0,0
38.636463,579,-121.423561,579,Buses head WB,GRAND AVE & MAHOGANY ST (WB),0,0
38.569252,3796,-121.317947,3796,Buses head NB,ROUTIER RD & ELLENWOOD AVE (NB),0,0
38.496873,4364,-121.543634,4364,Buses head NB,GLORIA DR & RIVERGATE WAY (NB),0,0
38.63823,573,-121.380423,573,Buses head WB,AUBURN BLVD & WATT AVE (WB),0,0
38.638862,572,-121.378813,572,Buses head WB,AUBURN BLVD & ANNADALE LN (WB),0,0
38.639537,571,-121.376947,571,Buses head WB,AUBURN BLVD & BRIDGE RD (WB),0,0
38.640165,570,-121.375018,570,Buses head WB,AUBURN BLVD & PASADENA AVE (WB),0,0
38.636505,577,-121.419197,577,Buses head WB,GRAND AVE & DAYTON ST (WB),0,0
38.502666,4367,-121.546882,4367,Buses head WB,PARK RIVIERA WAY & RIVERSIDE BLVD (WB),0,0
38.636498,575,-121.413841,575,Buses head WB,GRAND AVE & RIPLEY ST (WB),0,0
38.637245,574,-121.411606,574,Buses head SB,WINTERS ST & GRAND AVE (SB),0,0
38.68549,2808,-121.271568,2808,Buses head NB,SUNRISE BLVD & ARCADE LAKE LN (NB),0,0
38.501537,4366,-121.544814,4366,Buses head WB,PARK RIVIERA WAY & GLORIA DR (WB),0,0
38.644615,3168,-121.475922,3168,Buses head NB,NORTHGATE BLVD & TANDY DR (NB),0,0
38.633885,3166,-121.475479,3166,Buses head NB,NORTHGATE BLVD & PATIO AVE (NB),0,0
38.636032,3167,-121.475769,3167,Buses head NB,NORTHGATE BLVD & ROSIN CT (NB),0,0
38.62957,3164,-121.477463,3164,Buses head EB,SAN JUAN RD & NORTHGATE BLVD (EB),0,0
38.630821,3165,-121.475494,3165,Buses head NB,NORTHGATE BLVD & SAN JUAN RD (NB),0,0
38.676769,2806,-121.271454,2806,Buses head NB,SUNRISE BLVD & MACYS (NB),0,0
38.629086,3163,-121.480324,3163,Buses head EB,SAN JUAN RD & BINGHAMTON DR (EB),0,0
38.627422,3160,-121.490234,3160,Buses head EB,SAN JUAN RD & RANCHO SILVA DR (EB),0,0
38.627445,3161,-121.486763,3161,Buses head EB,SAN JUAN RD & BRIDGEFORD DR (EB),0,0
38.596128,7096,-121.491473,7096,Buses head EB,Township 9 Station (EB),0,0
38.453234,7097,-121.418322,7097,Buses head SB,CRC Station (SB),0,0
38.596304,7094,-121.491698,7094,Buses head WB,Township 9 Station (WB),0,0
38.58292,7095,-121.495389,7095,Buses head NB,8th & H Station (NB),0,0
38.682947,3368,-121.314401,3368,Buses head EB,AUBURN BLVD & DONEGAL DR (EB),0,0
38.683926,3369,-121.312859,3369,Buses head EB,AUBURN BLVD & HALIFAX ST (EB),0,0
38.582585,7090,-121.496864,7090,Buses head SB,7th & I/County Center Station (SB),0,2
38.580371,7091,-121.496515,7091,Buses head NB,8th & K Station (NB),0,2
38.62867,1428,-121.355144,1428,Buses head NB,MISSION AVE & WHITNEY AVE (NB),0,0
38.595608,602,-121.480705,602,Buses head WB,RICHARDS BLVD & VINE ST (WB),0,2
38.454141,7098,-121.418263,7098,Buses head NB,CRC Station (NB),0,0
38.684071,731,-121.457695,731,Buses head WB,ELKHORN BLVD & RIO LINDA BLVD (WB),0,0
38.683937,730,-121.453041,730,Buses head WB,ELKHORN BLVD & 6TH ST (WB),0,0
38.686653,733,-121.461472,733,Buses head NB,2ND ST & WITHINGTON AVE (NB),0,0
38.559834,938,-121.46344,938,Buses head WB,T ST & 36TH ST (WB),0,0
38.690963,735,-121.461444,735,Buses head NB,2ND ST & M ST (NB),0,0
38.688118,734,-121.461429,734,Buses head NB,2ND ST & DOLPHIN WY (NB),0,0
38.691101,737,-121.454231,737,Buses head EB,M ST & 5TH ST (EB),0,0
38.691109,736,-121.45639,736,Buses head EB,M ST & RIO LINDA (EB),0,0
38.691055,739,-121.449516,739,Buses head EB,M ST & FRONT ST (EB),0,0
38.691078,738,-121.452095,738,Buses head EB,M ST & 6TH ST (EB),0,0
38.626905,1359,-121.328488,1359,Buses head SB,FAIR OAKS BLVD & LANDIS AVE (SB),0,0
38.62924,1358,-121.328408,1358,Buses head SB,FAIR OAKS BLVD & GRANT AVE (SB),0,0
38.500822,469,-121.510023,469,Buses head SB,SLP DR & 56TH AVE (SB),0,0
38.488113,2400,-121.41452,2400,Buses head SB,PALMER HOUSE DR & PICKOI CIR (SB),0,0
38.506863,465,-121.511261,465,Buses head EB,SLP DR & 13TH ST (EB),0,0
38.530792,4369,-121.390862,4369,Buses head SB,FLORIN-PERKINS RD & 24TH AVE (SB),0,0
38.503382,467,-121.507424,467,Buses head SB,SLP DR & SLP DR (SB),0,0
38.63652,1350,-121.301041,1350,Buses head WB,FAIR OAKS BLVD & HOLLISTER AVE (WB),0,0
38.631225,1357,-121.328388,1357,Buses head SB,FAIR OAKS BLVD & ENGLE RD (SB),0,0
38.636255,1356,-121.328217,1356,Buses head SB,FAIR OAKS BLVD & GIBBONS DR (SB),0,0
38.63697,1355,-121.326302,1355,Buses head WB,FAIR OAKS BLVD & WAYSIDE LN (WB),0,0
38.597279,608,-121.49794,608,Buses head WB,RICHARDS BLVD & SEQUOIA PACIFIC BLVD (WB),0,2
38.69331,2907,-121.351975,2907,Buses head WB,ELKHORN BLVD & DON JULIO BLVD (WB),0,0
38.647686,4863,-121.448753,4863,Buses head WB,BELL AVE & RIO LINDA BLVD (WB),0,0
38.617683,1273,-121.374138,1273,Buses head EB,MARCONI AVE & BECCERRA WAY (EB),0,0
38.647583,4866,-121.456108,4866,Buses head EB,BELL AVE & NORWOOD AVE (EB),0,0
38.633198,1519,-121.39373,1519,Buses head WB,AUBURN BLVD & MORSE AVE (WB),0,0
38.480244,2408,-121.421799,2408,Buses head SB,STOCKTON BLVD & GERBER RD (SB),0,0
38.478561,2409,-121.421043,2409,Buses head SB,STOCKTON BLVD & MASSIE CT 1 (SB),0,0
38.61757,1274,-121.369333,1274,Buses head EB,MARCONI AVE & NORRIS AVE (EB),0,0
38.617558,1275,-121.363899,1275,Buses head EB,MARCONI AVE & EASTERN AVE (EB),0,0
38.553921,1798,-121.469078,1798,Buses head SB,34TH ST & 1ST AVE (SB),0,0
38.599606,3184,-121.415497,3184,Buses head SB,HOWE AVE & WYDA WAY (SB),0,0
38.595551,3185,-121.415573,3185,Buses head SB,HOWE AVE & ARDEN WAY (SB),0,0
38.59119,3187,-121.415535,3187,Buses head SB,HOWE AVE & HALLMARK DR (SB),0,0
38.613567,3180,-121.415459,3180,Buses head SB,HOWE AVE & RASSY WAY (SB),0,0
38.610317,3181,-121.415512,3181,Buses head SB,HOWE AVE & EL CAMINO AVE (SB),0,0
38.608139,3182,-121.415474,3182,Buses head SB,HOWE AVE & DELMA WAY (SB),0,0
38.60286,3183,-121.41552,3183,Buses head SB,HOWE AVE & COTTAGE WAY (SB),0,0
38.588177,3188,-121.415543,3188,Buses head SB,HOWE AVE & HURLEY WAY (SB),0,0
38.58532,3189,-121.415543,3189,Buses head SB,HOWE AVE & VILLAGE (SB),0,0
38.674294,3109,-121.382759,3109,Buses head NB,WATT AVE & KARL DR (NB),0,0
38.67495,1338,-121.292481,1338,Buses head SB,SAN JUAN AVE & SPERRY DR (SB),0,0
38.468563,4017,-121.426613,4017,Buses head WB,WYNDHAM DR & VALLEY HI DR (WB),0,0
38.468712,4016,-121.423019,4016,Buses head WB,WYNDHAM DR & LINDBROOK WAY (WB),0,0
38.469135,4015,-121.419777,4015,Buses head WB,WYNDHAM DR & BRUCEVILLE RD (WB),0,0
38.57632,357,-121.442565,357,Buses head EB,BRAND WAY & 45TH ST (EB),0,0
38.577488,356,-121.44294,356,Buses head EB,A ST & AIKEN WAY (EB),0,0
38.578783,355,-121.444314,355,Buses head EB,MEISTER WAY & 43RD ST (EB),0,0
38.578621,354,-121.44693,354,Buses head EB,MEISTER WAY & 41ST ST (EB),0,0
38.644013,3988,-121.487732,3988,Buses head SB,NATIONAL DR & NATIONAL DR (SB),0,0
38.643597,3989,-121.49234,3989,Buses head WB,NATIONAL DR & LENNANE DR (WB),0,0
38.576054,351,-121.454566,351,Buses head EB,MCKINLEY BLVD & 37TH ST (EB),0,0
38.576438,350,-121.456258,350,Buses head EB,MCKINLEY BLVD & SANTA YNEZ WAY (EB),0,0
38.646103,3987,-121.487732,3987,Buses head SB,NATIONAL DR & N MARKET BLVD (SB),0,0
38.611687,3980,-121.475494,3980,Buses head NB,NORTHGATE BLVD & W EL CAMINO AVE (NB),0,0
38.619839,3981,-121.475487,3981,Buses head NB,NORTHGATE BLVD & INDIANA AVE (NB),0,0
38.623123,3982,-121.475487,3982,Buses head NB,NORTHGATE BLVD & TENAYA AVE (NB),0,0
38.575749,358,-121.440403,358,Buses head EB,BRAND WAY & FALLON LN (EB),0,0
38.668858,3107,-121.382744,3107,Buses head NB,WATT AVE & A ST (NB),0,0
38.515595,1033,-121.514633,1033,Buses head NB,SLP DR & 43RD AVE (NB),0,0
38.610672,4707,-121.475647,4707,Buses head SB,NORTHGATE BLVD & W EL CAMINO AVE (SB),0,0
38.616188,4706,-121.475647,4706,Buses head SB,NORTHGATE BLVD & HAGGIN AVE (SB),0,0
38.619938,4705,-121.475639,4705,Buses head SB,NORTHGATE BLVD & SOTANO DR (SB),0,0
38.623367,4704,-121.475647,4704,Buses head SB,NORTHGATE BLVD & TENAYA AVE (SB),0,0
38.628857,4703,-121.475746,4703,Buses head SB,NORTHGATE BLVD & SAN JUAN RD (SB),0,0
38.647274,4702,-121.479546,4702,Buses head EB,N MARKET BLVD & S MARKET CT (EB),0,0
38.495819,2325,-121.507164,2325,Buses head WB,FLORIN RD & FREEPORT BLVD (WB),0,0
38.495907,2324,-121.503754,2324,Buses head WB,FLORIN RD & AMHERST ST (WB),0,0
38.497669,2329,-121.531403,2329,Buses head WB,FLORIN RD & HAVENSIDE DR (WB),0,0
38.496308,2328,-121.524684,2328,Buses head WB,FLORIN RD & GREENHAVEN DR (WB),0,0
38.64674,4709,-121.508217,4709,Buses head EB,ARENA BLVD & TRUXEL RD (EB),0,0
38.646591,4708,-121.497711,4708,Buses head EB,N MARKET BLVD & SIERRA POINT DR (EB),0,0
38.552824,289,-121.427137,289,Buses head EB,65TH ST & EAST END ISLAND 1 (EB),0,0
38.653429,3618,-121.327512,3618,Buses head NB,MANZANITA AVE & BOURBON DR (NB),0,0
38.649583,1299,-121.308242,1299,Buses head NB,DEWEY DR & WINDING WAY (NB),0,0
38.655551,3619,-121.327461,3619,Buses head NB,MANZANITA AVE & MULDROW RD (NB),0,0
38.58242,281,-121.499825,281,Buses head NB,5TH ST & J ST (NB),0,2
38.575555,280,-121.4955,280,Buses head NB,10TH ST & N ST (NB),0,2
38.584547,282,-121.500163,282,Buses head WB,AMTRAK & DEPOT (WB),0,2
38.607159,284,-121.457247,284,Buses head SB,DEL PASO BLVD & HAWTHORNE (SB),0,0
38.481628,287,-121.469393,287,Buses head WB,MEADOWVIEW RD & DETROIT BLVD (WB),0,0
38.458358,286,-121.41716,286,Buses head NB,BRUCEVILLE RD & COSUMNES BLVD (NB),0,0
38.678879,3769,-121.38221,3769,Buses head EB,DON JULIO BLVD & WATT AVE (EB),0,0
38.511475,263,-121.540522,263,Buses head WB,RIVERSIDE BLVD & LELAND HAVEN WY (WB),0,0
38.512957,262,-121.532342,262,Buses head NB,HAVENSIDE DR & RIVERSIDE BLVD (NB),0,0
38.51169,261,-121.532508,261,Buses head NB,HAVENSIDE DR & PARKLIN AVE (NB),0,0
38.509641,260,-121.531706,260,Buses head NB,HAVENSIDE DR & LAKESHORE CIR (NB),0,0
38.524902,2295,-121.455193,2295,Buses head EB,FRUITRIDGE RD & 44TH ST (EB),0,0
38.565762,1792,-121.467774,1792,Buses head EB,STOCKTON BLVD & ALHAMBRA BLVD (EB),0,0
38.512945,264,-121.535773,264,Buses head WB,RIVERSIDE BLVD & CLIPPER WY (WB),0,0
38.632859,1290,-121.321077,1290,Buses head NB,CALIFORNIA AVE & SUTTER AVE (NB),0,0
38.686176,4648,-121.290253,4648,Buses head NB,SYLVAN RD & LONE OAK DR (NB),0,0
38.688965,4649,-121.290291,4649,Buses head NB,SYLVAN RD & SYLVAN CREEK CT (NB),0,0
38.622013,1564,-121.401329,1564,Buses head NB,FULTON AVE & CARSON WAY (NB),0,0
38.68216,4647,-121.290184,4647,Buses head NB,SYLVAN RD & STOCK RANCH RD (NB),0,0
38.681976,7315,-121.516251,7315,Buses head EB,HERITAGE PARK LANE & NORTHBOROUGH DR (EB),0,0
38.627623,1566,-121.401329,1566,Buses head NB,FULTON AVE & EDISON AVE (NB),0,0
38.572445,2259,-121.483383,2259,Buses head SB,19TH ST & N ST (SB),0,2
38.679924,7314,-121.525633,7314,Buses head EB,MACON DR & HERITAGE PARK LANE (EB),0,0
38.574653,2257,-121.482377,2257,Buses head SB,19TH ST & L ST (SB),0,2
38.575816,2256,-121.481873,2256,Buses head SB,19TH ST & K ST (SB),0,2
38.573174,2254,-121.479912,2254,Buses head NB,21ST ST & CAPITOL AVE (NB),0,2
