shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
UCT9A_SHP,-122.06563,37.59979,107,
UCT9A_SHP,-122.06573,37.59977,108,
UCT9A_SHP,-122.06586,37.59974,109,
UCT9A_SHP,-122.06597,37.5997,110,
UCT9A_SHP,-122.06609,37.59964,111,
UCT9A_SHP,-122.06621,37.59956,112,
UCT9A_SHP,-122.06633,37.59947,113,
UCT9A_SHP,-122.06642,37.59936,114,
UCT9A_SHP,-122.0665,37.59924,115,
UCT9A_SHP,-122.06655,37.59912,116,
UCT9A_SHP,-122.0666,37.59896,117,
UCT9A_SHP,-122.06666,37.59874,118,
UCT9A_SHP,-122.06671,37.59846,119,
UCT9A_SHP,-122.06671,37.59835,120,
UCT9A_SHP,-122.06664,37.59819,121,
UCT9A_SHP,-122.06658,37.59809,122,
UCT9A_SHP,-122.06636,37.59807,123,
UCT9A_SHP,-122.06529,37.59818,124,
UCT9A_SHP,-122.06502,37.5982,125,
UCT9A_SHP,-122.06326,37.59834,126,
UCT9A_SHP,-122.06292,37.59837,127,
UCT9A_SHP,-122.06274,37.59839,128,
UCT9A_SHP,-122.06256,37.59842,129,
UCT9A_SHP,-122.06239,37.59845,130,
UCT9A_SHP,-122.06221,37.59849,131,
UCT9A_SHP,-122.06181,37.59859,132,
UCT9A_SHP,-122.06157,37.59864,133,
UCT9A_SHP,-122.06152,37.59865,134,
UCT9A_SHP,-122.06139,37.59866,135,
UCT9A_SHP,-122.06117,37.59868,136,
UCT9A_SHP,-122.06097,37.59869,137,
UCT9A_SHP,-122.06078,37.59868,138,
UCT9A_SHP,-122.06055,37.59866,139,
UCT9A_SHP,-122.06034,37.59863,140,
UCT9A_SHP,-122.06013,37.59859,141,
UCT9A_SHP,-122.05995,37.59854,142,
UCT9A_SHP,-122.05978,37.59849,143,
UCT9A_SHP,-122.05962,37.59843,144,
UCT9A_SHP,-122.05944,37.59835,145,
UCT9A_SHP,-122.05927,37.59827,146,
UCT9A_SHP,-122.05912,37.59818,147,
UCT9A_SHP,-122.05896,37.59807,148,
UCT9A_SHP,-122.05869,37.59789,149,
UCT9A_SHP,-122.05849,37.59777,150,
UCT9A_SHP,-122.05827,37.59765,151,
UCT9A_SHP,-122.05804,37.59753,152,
UCT9A_SHP,-122.05782,37.59742,153,
UCT9A_SHP,-122.05758,37.5973,154,
UCT9A_SHP,-122.05734,37.59718,155,
UCT9A_SHP,-122.05709,37.59707,156,
UCT9A_SHP,-122.05685,37.59697,157,
UCT9A_SHP,-122.0566,37.59688,158,
UCT9A_SHP,-122.05637,37.59681,159,
UCT9A_SHP,-122.05613,37.59673,160,
UCT9A_SHP,-122.0559,37.59667,161,
UCT9A_SHP,-122.05567,37.5966,162,
UCT9A_SHP,-122.05507,37.59644,163,
UCT9A_SHP,-122.0528,37.59582,164,
UCT9A_SHP,-122.05166,37.59549,165,
UCT9A_SHP,-122.04934,37.59484,166,
UCT9A_SHP,-122.04885,37.5947,167,
UCT9A_SHP,-122.04827,37.59455,168,
UCT9A_SHP,-122.04732,37.59429,169,
UCT9A_SHP,-122.04687,37.59417,170,
UCT9A_SHP,-122.04614,37.59398,171,
UCT9A_SHP,-122.04558,37.59382,172,
UCT9A_SHP,-122.04536,37.59378,173,
UCT9A_SHP,-122.04388,37.59336,174,
UCT9A_SHP,-122.04285,37.59304,175,
UCT9A_SHP,-122.0413,37.59264,176,
UCT9A_SHP,-122.041,37.59256,177,
UCT9A_SHP,-122.03967,37.59221,178,
UCT9A_SHP,-122.03837,37.59185,179,
UCT9A_SHP,-122.0376,37.5916,180,
UCT9A_SHP,-122.03625,37.59125,181,
UCT9A_SHP,-122.03593,37.59116,182,
UCT9A_SHP,-122.03542,37.59103,183,
UCT9A_SHP,-122.03526,37.59099,184,
UCT9A_SHP,-122.03454,37.59078,185,
UCT9A_SHP,-122.03437,37.59074,186,
UCT9A_SHP,-122.03419,37.59069,187,
UCT9A_SHP,-122.03339,37.59047,188,
UCT9A_SHP,-122.03258,37.59024,189,
UCT9A_SHP,-122.0324,37.59019,190,
UCT9A_SHP,-122.0313,37.58989,191,
UCT9A_SHP,-122.03098,37.5898,192,
UCT9A_SHP,-122.03008,37.58955,193,
UCT9A_SHP,-122.02886,37.58923,194,
UCT9A_SHP,-122.02784,37.58896,195,
UCT9A_SHP,-122.02769,37.58893,196,
UCT9A_SHP,-122.02593,37.58842,197,
UCT9A_SHP,-122.02512,37.58819,198,
UCT9A_SHP,-122.02509,37.58818,199,
UCT9A_SHP,-122.02429,37.58795,200,
UCT9A_SHP,-122.02422,37.58793,201,
UCT9A_SHP,-122.02412,37.5879,202,
UCT9A_SHP,-122.02328,37.58767,203,
UCT9A_SHP,-122.02277,37.58752,204,
UCT9A_SHP,-122.02228,37.58739,205,
UCT9A_SHP,-122.02179,37.58725,206,
UCT9A_SHP,-122.02166,37.58722,207,
UCT9A_SHP,-122.02153,37.58718,208,
UCT9A_SHP,-122.02148,37.58729,209,
UCT9A_SHP,-122.0213,37.58779,210,
UCT9A_SHP,-122.02113,37.58829,211,
UCT9A_SHP,-122.02107,37.58846,212,
UCT9A_SHP,-122.02097,37.58876,213,
UCT9A_SHP,-122.0207,37.58953,214,
UCT9A_SHP,-122.02055,37.58999,215,
UCT9A_SHP,-122.02052,37.59008,216,
UCT9A_SHP,-122.02048,37.59019,217,
UCT9A_SHP,-122.02035,37.59058,218,
UCT9A_SHP,-122.02017,37.59107,219,
UCT9A_SHP,-122.01987,37.59195,220,
UCT9A_SHP,-122.01931,37.59182,221,
UCT9A_SHP,-122.01879,37.59143,222,
UCT9A_SHP,-122.01862,37.59131,223,
UCT9A_SHP,-122.0181,37.59092,224,
UCT9P_SHP,-122.018,37.59082,1,
UCT9P_SHP,-122.018,37.59082,2,
UCT9P_SHP,-122.018,37.59082,3,
UCT9P_SHP,-122.018,37.59084,4,
UCT9P_SHP,-122.01765,37.59059,5,
UCT9P_SHP,-122.01756,37.59052,6,
UCT9P_SHP,-122.01653,37.58974,7,
UCT9P_SHP,-122.0165,37.58968,8,
UCT9P_SHP,-122.01652,37.58961,9,
UCT9P_SHP,-122.0166,37.58953,10,
UCT9P_SHP,-122.01741,37.58885,11,
UCT9P_SHP,-122.0172,37.5887,12,
UCT9P_SHP,-122.01703,37.58852,13,
UCT9P_SHP,-122.01694,37.58828,14,
UCT9P_SHP,-122.01696,37.588,15,
UCT9P_SHP,-122.01704,37.58765,16,
UCT9P_SHP,-122.01719,37.58694,17,
UCT9P_SHP,-122.01729,37.58656,18,
UCT9P_SHP,-122.01748,37.58615,19,
UCT9P_SHP,-122.01866,37.58649,20,
UCT9P_SHP,-122.01919,37.58664,21,
UCT9P_SHP,-122.02014,37.58691,22,
UCT9P_SHP,-122.02058,37.58704,23,
UCT9P_SHP,-122.02087,37.58712,24,
UCT9P_SHP,-122.021,37.58717,25,
UCT9P_SHP,-122.021,37.58717,26,
UCT9P_SHP,-122.021,37.58716,27,
UCT9P_SHP,-122.02137,37.58726,28,
UCT9P_SHP,-122.02148,37.58729,29,
UCT9P_SHP,-122.02162,37.58733,30,
UCT9P_SHP,-122.02222,37.5875,31,
UCT9P_SHP,-122.02311,37.58775,32,
UCT9P_SHP,-122.02349,37.58785,33,
UCT9P_SHP,-122.02398,37.58799,34,
UCT9P_SHP,-122.02408,37.58801,35,
UCT9P_SHP,-122.02706,37.58887,36,
UCT9P_SHP,-122.02752,37.589,37,
UCT9P_SHP,-122.02765,37.58904,38,
UCT9P_SHP,-122.03004,37.58967,39,
UCT9P_SHP,-122.03253,37.59035,40,
UCT9P_SHP,-122.03294,37.59047,41,
UCT9P_SHP,-122.03333,37.59058,42,
UCT9P_SHP,-122.03349,37.59062,43,
UCT9P_SHP,-122.03424,37.59083,44,
UCT9P_SHP,-122.03432,37.59085,45,
UCT9P_SHP,-122.03448,37.5909,46,
UCT9P_SHP,-122.03505,37.59106,47,
UCT9P_SHP,-122.03521,37.59111,48,
UCT9P_SHP,-122.03731,37.59167,49,
UCT9P_SHP,-122.03896,37.59213,50,
UCT9P_SHP,-122.0396,37.59232,51,
UCT9P_SHP,-122.04153,37.59284,52,
UCT9P_SHP,-122.04173,37.59291,53,
UCT9P_SHP,-122.04315,37.59328,54,
UCT9P_SHP,-122.04382,37.59347,55,
UCT9P_SHP,-122.04516,37.59383,56,
UCT9P_SHP,-122.04527,37.59386,57,
UCT9P_SHP,-122.04562,37.59396,58,
UCT9P_SHP,-122.04591,37.59403,59,
UCT9P_SHP,-122.04726,37.59443,60,
UCT9P_SHP,-122.04771,37.59455,61,
UCT9P_SHP,-122.04862,37.59482,62,
UCT9P_SHP,-122.0493,37.59501,63,
UCT9P_SHP,-122.05084,37.59541,64,
UCT9P_SHP,-122.05161,37.59562,65,
UCT9P_SHP,-122.05446,37.59641,66,
UCT9P_SHP,-122.05504,37.59655,67,
UCT9P_SHP,-122.05608,37.59684,68,
UCT9P_SHP,-122.0563,37.5969,69,
UCT9P_SHP,-122.05656,37.59699,70,
UCT9P_SHP,-122.05677,37.59707,71,
UCT9P_SHP,-122.05702,37.59718,72,
UCT9P_SHP,-122.05724,37.59727,73,
UCT9P_SHP,-122.05741,37.59735,74,
UCT9P_SHP,-122.05751,37.5974,75,
UCT9P_SHP,-122.05774,37.59751,76,
UCT9P_SHP,-122.05797,37.59762,77,
UCT9P_SHP,-122.0582,37.59774,78,
UCT9P_SHP,-122.0584,37.59786,79,
UCT9P_SHP,-122.05859,37.59798,80,
UCT9P_SHP,-122.05906,37.59828,81,
UCT9P_SHP,-122.0592,37.59836,82,
UCT9P_SHP,-122.05937,37.59845,83,
UCT9P_SHP,-122.05955,37.59853,84,
UCT9P_SHP,-122.05972,37.59859,85,
UCT9P_SHP,-122.05988,37.59864,86,
UCT9P_SHP,-122.06008,37.5987,87,
UCT9P_SHP,-122.06026,37.59873,88,
UCT9P_SHP,-122.06043,37.59876,89,
UCT9P_SHP,-122.06064,37.59878,90,
UCT9P_SHP,-122.06084,37.5988,91,
UCT9P_SHP,-122.06104,37.5988,92,
UCT9P_SHP,-122.06125,37.59879,93,
UCT9P_SHP,-122.06145,37.59877,94,
UCT9P_SHP,-122.06165,37.59874,95,
UCT9P_SHP,-122.06187,37.59869,96,
UCT9P_SHP,-122.06225,37.5986,97,
UCT9P_SHP,-122.06242,37.59856,98,
UCT9P_SHP,-122.06258,37.59853,99,
UCT9P_SHP,-122.06277,37.59851,100,
UCT9P_SHP,-122.06295,37.59849,101,
UCT9P_SHP,-122.06328,37.59845,102,
UCT9P_SHP,-122.06553,37.59827,103,
UCT9P_SHP,-122.06615,37.59822,104,
UCT9P_SHP,-122.06664,37.59819,105,
UCT9P_SHP,-122.06656,37.59834,106,
UCT9P_SHP,-122.06659,37.59847,107,
UCT9P_SHP,-122.06657,37.59859,108,
UCT9P_SHP,-122.06654,37.59872,109,
UCT9P_SHP,-122.06647,37.59896,110,
UCT9P_SHP,-122.06636,37.59893,111,
UCT9P_SHP,-122.0662,37.59895,112,
UCT9P_SHP,-122.06538,37.599,113,
UCT9P_SHP,-122.0654,37.59894,114,
UCT9P_SHP,-122.0654,37.59894,115,
UCT9P_SHP,-122.06538,37.599,116,
UCT9P_SHP,-122.06541,37.59946,117,
UCT9P_SHP,-122.06547,37.59977,118,
UCT9P_SHP,-122.06554,37.5998,119,
UCT9P_SHP,-122.06563,37.59979,120,
UCT9P_SHP,-122.06573,37.59977,121,
UCT9P_SHP,-122.06586,37.59974,122,
UCT9P_SHP,-122.06597,37.5997,123,
UCT9P_SHP,-122.06609,37.59964,124,
UCT9P_SHP,-122.06621,37.59956,125,
UCT9P_SHP,-122.06633,37.59947,126,
UCT9P_SHP,-122.06642,37.59936,127,
UCT9P_SHP,-122.0665,37.59924,128,
UCT9P_SHP,-122.06655,37.59912,129,
UCT9P_SHP,-122.0666,37.59896,130,
UCT9P_SHP,-122.06666,37.59874,131,
UCT9P_SHP,-122.06671,37.59846,132,
UCT9P_SHP,-122.06671,37.59835,133,
UCT9P_SHP,-122.06664,37.59819,134,
UCT9P_SHP,-122.06735,37.59806,135,
UCT9P_SHP,-122.06957,37.59754,136,
UCT9P_SHP,-122.06997,37.59745,137,
UCT9P_SHP,-122.07033,37.59732,138,
UCT9P_SHP,-122.07099,37.59707,139,
UCT9P_SHP,-122.07113,37.59702,140,
UCT9P_SHP,-122.07107,37.59691,141,
UCT9P_SHP,-122.07097,37.59665,142,
UCT9P_SHP,-122.07092,37.59647,143,
UCT9P_SHP,-122.07088,37.59631,144,
UCT9P_SHP,-122.07088,37.59629,145,
UCT9P_SHP,-122.07076,37.59605,146,
UCT9P_SHP,-122.07063,37.59577,147,
UCT9P_SHP,-122.07061,37.59574,148,
UCT9P_SHP,-122.07052,37.59558,149,
UCT9P_SHP,-122.0704,37.59539,150,
UCT9P_SHP,-122.07027,37.59518,151,
UCT9P_SHP,-122.07018,37.59502,152,
UCT9P_SHP,-122.07005,37.5948,153,
UCT9P_SHP,-122.0699,37.59456,154,
UCT9P_SHP,-122.06984,37.59445,155,
UCT9P_SHP,-122.06968,37.59418,156,
UCT9P_SHP,-122.06951,37.59396,157,
UCT9P_SHP,-122.06942,37.59384,158,
UCT9P_SHP,-122.06927,37.59364,159,
UCT9P_SHP,-122.06916,37.59344,160,
UCT9P_SHP,-122.06906,37.59327,161,
UCT9P_SHP,-122.0689,37.59298,162,
UCT9P_SHP,-122.06877,37.59264,163,
UCT9P_SHP,-122.06867,37.59217,164,
UCT9P_SHP,-122.06868,37.59151,165,
UCT9P_SHP,-122.06875,37.59127,166,
UCT9P_SHP,-122.06879,37.59115,167,
UCT9P_SHP,-122.06888,37.59109,168,
UCT9P_SHP,-122.06896,37.5909,169,
UCT9P_SHP,-122.06923,37.59038,170,
UCT9P_SHP,-122.06924,37.59035,171,
UCT9P_SHP,-122.06931,37.59026,172,
UCT9P_SHP,-122.06968,37.58983,173,
UCT9P_SHP,-122.06978,37.58971,174,
UCT9P_SHP,-122.07018,37.58929,175,
UCT9P_SHP,-122.07022,37.58924,176,
UCT9P_SHP,-122.07034,37.58911,177,
UCT9P_SHP,-122.07065,37.58876,178,
UCT9P_SHP,-122.07065,37.58865,179,
UCT9P_SHP,-122.071,37.58826,180,
UCT9P_SHP,-122.07108,37.58817,181,
UCT9P_SHP,-122.07115,37.58809,182,
UCT9P_SHP,-122.07194,37.58715,183,
UCT9P_SHP,-122.07204,37.58698,184,
UCT9P_SHP,-122.07231,37.58668,185,
UCT9P_SHP,-122.07269,37.58635,186,
UCT9P_SHP,-122.07272,37.58632,187,
UCT9P_SHP,-122.07294,37.58606,188,
UCT9P_SHP,-122.0733,37.58563,189,
UCT9P_SHP,-122.07381,37.58498,190,
UCT9P_SHP,-122.0741,37.58463,191,
UCT9P_SHP,-122.07417,37.58455,192,
UCT9P_SHP,-122.0744,37.58427,193,
UCT9P_SHP,-122.07589,37.58257,194,
UCT9P_SHP,-122.07616,37.58227,195,
UCT9P_SHP,-122.07621,37.58221,196,
UCT9P_SHP,-122.07648,37.5819,197,
UCT9P_SHP,-122.0778,37.58034,198,
UCT9P_SHP,-122.07816,37.57991,199,
UCT9P_SHP,-122.07858,37.57944,200,
UCT9P_SHP,-122.07943,37.57849,201,
UCT9P_SHP,-122.0797,37.57822,202,
UCT9P_SHP,-122.07983,37.57811,203,
UCT9P_SHP,-122.08021,37.57792,204,
UCT9P_SHP,-122.0803,37.5779,205,
UCT9P_SHP,-122.0803,37.5779,206,
UCT9P_SHP,-122.0807,37.57779,207,
UCT9P_SHP,-122.08084,37.57779,208,
UCT9P_SHP,-122.08076,37.57734,209,
UCT9P_SHP,-122.08041,37.57642,210,
UCT9P_SHP,-122.08009,37.57582,211,
UCT9P_SHP,-122.07976,37.57522,212,
UCT9P_SHP,-122.07932,37.5744,213,
UCT9P_SHP,-122.07823,37.5724,214,
UCT9P_SHP,-122.07817,37.5723,215,
UCT9P_SHP,-122.07766,37.5714,216,
UCT9P_SHP,-122.07758,37.57132,217,
UCT9P_SHP,-122.07713,37.57079,218,
UCT9P_SHP,-122.07651,37.57023,219,
UCT9P_SHP,-122.07591,37.5698,220,
UCT9P_SHP,-122.0735,37.56845,221,
UCT9P_SHP,-122.07287,37.5681,222,
UCT9P_SHP,-122.07278,37.56805,223,
UCT9P_SHP,-122.0726,37.56794,224,
