route_id,service_id,trip_id,block_id,shape_id
616,5,20210,616221,5000000000165
616,5,20211,616222,5000000000165
616,5,20212,616223,5000000000165
616,5,20213,616224,5000000000165
616,5,20214,616225,5000000000165
616,5,20215,616226,5000000000165
616,5,20216,616227,5000000000165
616,5,20217,616228,5000000000165
616,5,20218,616229,5000000000165
616,5,20219,616230,5000000000165
616,5,20220,616231,5000000000165
616,5,20221,616232,5000000000165
616,5,20222,616233,5000000000165
616,5,20223,616234,5000000000165
616,5,20224,616235,5000000000165
616,5,20225,616236,5000000000165
616,5,20226,616237,5000000000165
616,5,20227,616238,5000000000165
616,5,20228,616239,5000000000165
616,5,20229,616240,5000000000165
616,5,20230,616241,5000000000165
616,5,20231,616242,5000000000165
616,5,20232,616243,5000000000165
616,5,20233,616244,5000000000165
616,5,20234,616245,5000000000165
616,5,20235,616246,5000000000165
616,5,20236,616247,5000000000165
616,5,20237,616248,5000000000165
616,5,20238,616249,5000000000165
616,5,20239,616250,5000000000165
616,6,20240,616251,5000000000165
616,6,20241,616252,5000000000165
616,6,20242,616253,5000000000165
616,6,20243,616254,5000000000165
616,6,20244,616255,5000000000165
616,6,20245,616256,5000000000165
616,6,20246,616257,5000000000165
616,6,20247,616258,5000000000165
616,6,20248,616259,5000000000165
616,6,20249,616260,5000000000165
616,6,20250,616261,5000000000165
616,6,20251,616262,5000000000165
616,6,20252,616263,5000000000165
616,6,20253,616264,5000000000165
616,6,20254,616265,5000000000165
616,6,20255,616266,5000000000165
616,6,20256,616267,5000000000165
616,6,20257,616268,5000000000165
616,6,20258,616269,5000000000165
616,6,20259,616270,5000000000165
616,6,20260,616271,5000000000165
616,6,20261,616272,5000000000165
616,6,20262,616273,5000000000165
616,6,20263,616274,5000000000165
616,6,20264,616275,5000000000165
617,1,21000,61711,5000000000175
617,1,21001,61712,5000000000175
617,1,21002,61713,5000000000175
617,1,21003,61714,5000000000175
617,1,21004,61715,5000000000175
617,1,21005,61716,5000000000175
617,1,21006,61717,5000000000175
617,1,21007,61718,5000000000175
617,1,21008,61719,5000000000175
617,1,21009,61720,5000000000175
617,1,21010,61721,5000000000175
617,1,21011,61722,5000000000175
617,1,21012,61723,5000000000175
617,1,21013,61724,5000000000175
617,1,21014,61725,5000000000175
617,1,21015,61726,5000000000175
617,1,21016,61727,5000000000175
617,1,21017,61728,5000000000175
617,1,21018,61729,5000000000175
617,1,21019,61730,5000000000175
617,1,21020,61731,5000000000175
617,1,21021,61732,5000000000175
617,1,21022,61733,5000000000175
617,1,21023,61734,5000000000175
617,1,21024,61735,5000000000175
617,1,21025,61736,5000000000175
617,1,21026,61737,5000000000175
617,1,21027,61738,5000000000175
617,1,21028,61739,5000000000175
617,1,21029,61740,5000000000175
617,1,21030,61741,5000000000175
617,2,21031,61742,5000000000175
617,2,21032,61743,5000000000175
617,2,21033,61744,5000000000175
617,2,21034,61745,5000000000175
617,2,21035,61746,5000000000175
617,2,21036,61747,5000000000175
617,2,21037,61748,5000000000175
617,2,21038,61749,5000000000175
617,2,21039,61750,5000000000175
617,2,21040,61751,5000000000175
617,2,21041,61752,5000000000175
617,2,21042,61753,5000000000175
617,2,21043,61754,5000000000175
617,2,21044,61755,5000000000175
617,2,21045,61756,5000000000175
617,2,21046,61757,5000000000175
617,2,21047,61758,5000000000175
617,2,21048,61759,5000000000175
617,2,21049,61760,5000000000175
617,2,21050,61761,5000000000175
617,2,21051,61762,5000000000175
617,2,21052,61763,5000000000175
617,2,21053,61764,5000000000175
617,2,21054,61765,5000000000175
617,2,21055,61766,5000000000175
617,2,21056,61767,5000000000175
617,2,21057,61768,5000000000175
617,2,21058,61769,5000000000175
617,2,21059,61770,5000000000175
617,2,21060,61771,5000000000175
617,2,21061,61772,5000000000175
617,3,21062,61773,5000000000175
617,3,21063,61774,5000000000175
617,3,21064,61775,5000000000175
617,3,21065,61776,5000000000175
617,3,21066,61777,5000000000175
617,3,21067,61778,5000000000175
617,3,21068,61779,5000000000175
617,3,21069,61780,5000000000175
617,3,21070,61781,5000000000175
617,3,21071,61782,5000000000175
617,3,21072,61783,5000000000175
617,3,21073,61784,5000000000175
617,3,21074,61785,5000000000175
617,3,21075,61786,5000000000175
617,3,21076,61787,5000000000175
617,3,21077,61788,5000000000175
617,3,21078,61789,5000000000175
617,3,21079,61790,5000000000175
617,3,21080,61791,5000000000175
617,3,21081,61792,5000000000175
617,3,21082,61793,5000000000175
617,3,21083,61794,5000000000175
617,3,21084,61795,5000000000175
617,3,21085,61796,5000000000175
617,3,21086,61797,5000000000175
617,3,21087,61798,5000000000175
617,3,21088,61799,5000000000175
617,3,21089,617100,5000000000175
617,3,21090,617101,5000000000175
617,3,21091,617102,5000000000175
617,3,21092,617103,5000000000175
617,4,21093,617104,5000000000175
617,4,21094,617105,5000000000175
617,4,21095,617106,5000000000175
617,4,21096,617107,5000000000175
617,4,21097,617108,5000000000175
617,4,21098,617109,5000000000175
617,4,21099,617110,5000000000175
617,4,21100,617111,5000000000175
617,4,21101,617112,5000000000175
617,4,21102,617113,5000000000175
617,4,21103,617114,5000000000175
617,4,21104,617115,5000000000175
617,4,21105,617116,5000000000175
617,4,21106,617117,5000000000175
617,4,21107,617118,5000000000175
617,4,21108,617119,5000000000175
617,4,21109,617120,5000000000175
617,4,21110,617121,5000000000175
617,4,21111,617122,5000000000175
617,4,21112,617123,5000000000175
617,4,21113,617124,5000000000175
617,4,21114,617125,5000000000175
617,4,21115,617126,5000000000175
617,4,21116,617127,5000000000175
617,4,21117,617128,5000000000175
617,4,21118,617129,5000000000175
617,4,21119,617130,5000000000175
617,4,21120,617131,5000000000175
617,4,21121,617132,5000000000175
617,4,21122,617133,5000000000175
617,4,21123,617134,5000000000175
617,5,21124,617135,5000000000175
617,5,21125,617136,5000000000175
617,5,21126,617137,5000000000175
617,5,21127,617138,5000000000175
617,5,21128,617139,5000000000175
617,5,21129,617140,5000000000175
617,5,21130,617141,5000000000175
617,5,21131,617142,5000000000175
617,5,21132,617143,5000000000175
617,5,21133,617144,5000000000175
617,5,21134,617145,5000000000175
617,5,21135,617146,5000000000175
617,5,21136,617147,5000000000175
617,5,21137,617148,5000000000175
617,5,21138,617149,5000000000175
617,5,21139,617150,5000000000175
617,5,21140,617151,5000000000175
617,5,21141,617152,5000000000175
617,5,21142,617153,5000000000175
617,5,21143,617154,5000000000175
617,5,21144,617155,5000000000175
617,5,21145,617156,5000000000175
617,5,21146,617157,5000000000175
617,5,21147,617158,5000000000175
617,5,21148,617159,5000000000175
617,5,21149,617160,5000000000175
617,5,21150,617161,5000000000175
617,5,21151,617162,5000000000175
617,5,21152,617163,5000000000175
617,5,21153,617164,5000000000175
617,5,21154,617165,5000000000175
617,6,21155,617166,5000000000175
617,6,21156,617167,5000000000175
617,6,21157,617168,5000000000175
617,6,21158,617169,5000000000175
617,6,21159,617170,5000000000175
617,6,21160,617171,5000000000175
617,6,21161,617172,5000000000175
617,6,21162,617173,5000000000175
617,6,21163,617174,5000000000175
617,6,21164,617175,5000000000175
617,6,21165,617176,5000000000175
617,6,21166,617177,5000000000175
617,6,21167,617178,5000000000175
617,6,21168,617179,5000000000175
617,6,21169,617180,5000000000175
617,6,21170,617181,5000000000175
617,6,21171,617182,5000000000175
617,6,21172,617183,5000000000175
617,6,21173,617184,5000000000175
617,6,21174,617185,5000000000175
617,6,21175,617186,5000000000175
617,6,21176,617187,5000000000175
617,6,21177,617188,5000000000175
617,6,21178,617189,5000000000175
617,6,21179,617190,5000000000175
617,6,21180,617191,5000000000175
617,1,21181,617192,5000000000176
617,1,21182,617193,5000000000176
617,1,21183,617194,5000000000176
617,1,21184,617195,5000000000176
617,1,21185,617196,5000000000176
617,1,21186,617197,5000000000176
617,1,21187,617198,5000000000176
617,1,21188,617199,5000000000176
617,1,21189,617200,5000000000176
617,1,21190,617201,5000000000176
617,1,21191,617202,5000000000176
617,1,21192,617203,5000000000176
617,1,21193,617204,5000000000176
617,1,21194,617205,5000000000176
617,1,21195,617206,5000000000176
617,1,21196,617207,5000000000176
617,1,21197,617208,5000000000176
617,1,21198,617209,5000000000176
617,1,21199,617210,5000000000176
617,1,21200,617211,5000000000176
617,1,21201,617212,5000000000176
617,1,21202,617213,5000000000176
617,1,21203,617214,5000000000176
617,1,21204,617215,5000000000176
617,1,21205,617216,5000000000176
617,1,21206,617217,5000000000176
617,1,21207,617218,5000000000176
617,1,21208,617219,5000000000176
617,1,21209,617220,5000000000176
617,1,21210,617221,5000000000176
617,1,21211,617222,5000000000176
617,1,21212,617223,5000000000176
617,2,21213,617224,5000000000176
617,2,21214,617225,5000000000176
617,2,21215,617226,5000000000176
617,2,21216,617227,5000000000176
617,2,21217,617228,5000000000176
617,2,21218,617229,5000000000176
617,2,21219,617230,5000000000176
617,2,21220,617231,5000000000176
617,2,21221,617232,5000000000176
617,2,21222,617233,5000000000176
617,2,21223,617234,5000000000176
617,2,21224,617235,5000000000176
617,2,21225,617236,5000000000176
617,2,21226,617237,5000000000176
617,2,21227,617238,5000000000176
617,2,21228,617239,5000000000176
617,2,21229,617240,5000000000176
617,2,21230,617241,5000000000176
617,2,21231,617242,5000000000176
617,2,21232,617243,5000000000176
617,2,21233,617244,5000000000176
617,2,21234,617245,5000000000176
617,2,21235,617246,5000000000176
617,2,21236,617247,5000000000176
617,2,21237,617248,5000000000176
617,2,21238,617249,5000000000176
617,2,21239,617250,5000000000176
617,2,21240,617251,5000000000176
617,2,21241,617252,5000000000176
617,2,21242,617253,5000000000176
617,2,21243,617254,5000000000176
617,2,21244,617255,5000000000176
617,3,21245,617256,5000000000176
617,3,21246,617257,5000000000176
617,3,21247,617258,5000000000176
617,3,21248,617259,5000000000176
617,3,21249,617260,5000000000176
617,3,21250,617261,5000000000176
617,3,21251,617262,5000000000176
617,3,21252,617263,5000000000176
617,3,21253,617264,5000000000176
617,3,21254,617265,5000000000176
617,3,21255,617266,5000000000176
617,3,21256,617267,5000000000176
617,3,21257,617268,5000000000176
617,3,21258,617269,5000000000176
617,3,21259,617270,5000000000176
617,3,21260,617271,5000000000176
617,3,21261,617272,5000000000176
617,3,21262,617273,5000000000176
617,3,21263,617274,5000000000176
617,3,21264,617275,5000000000176
617,3,21265,617276,5000000000176
617,3,21266,617277,5000000000176
617,3,21267,617278,5000000000176
617,3,21268,617279,5000000000176
617,3,21269,617280,5000000000176
617,3,21270,617281,5000000000176
617,3,21271,617282,5000000000176
617,3,21272,617283,5000000000176
617,3,21273,617284,5000000000176
617,3,21274,617285,5000000000176
617,3,21275,617286,5000000000176
617,3,21276,617287,5000000000176
617,4,21277,617288,5000000000176
617,4,21278,617289,5000000000176
617,4,21279,617290,5000000000176
617,4,21280,617291,5000000000176
617,4,21281,617292,5000000000176
617,4,21282,617293,5000000000176
617,4,21283,617294,5000000000176
617,4,21284,617295,5000000000176
617,4,21285,617296,5000000000176
617,4,21286,617297,5000000000176
617,4,21287,617298,5000000000176
617,4,21288,617299,5000000000176
617,4,21289,617300,5000000000176
617,4,21290,617301,5000000000176
617,4,21291,617302,5000000000176
617,4,21292,617303,5000000000176
617,4,21293,617304,5000000000176
617,4,21294,617305,5000000000176
617,4,21295,617306,5000000000176
617,4,21296,617307,5000000000176
617,4,21297,617308,5000000000176
617,4,21298,617309,5000000000176
617,4,21299,617310,5000000000176
617,4,21300,617311,5000000000176
617,4,21301,617312,5000000000176
617,4,21302,617313,5000000000176
617,4,21303,617314,5000000000176
617,4,21304,617315,5000000000176
617,4,21305,617316,5000000000176
617,4,21306,617317,5000000000176
617,4,21307,617318,5000000000176
617,4,21308,617319,5000000000176
617,5,21309,617320,5000000000176
617,5,21310,617321,5000000000176
617,5,21311,617322,5000000000176
617,5,21312,617323,5000000000176
617,5,21313,617324,5000000000176
617,5,21314,617325,5000000000176
617,5,21315,617326,5000000000176
617,5,21316,617327,5000000000176
617,5,21317,617328,5000000000176
617,5,21318,617329,5000000000176
617,5,21319,617330,5000000000176
617,5,21320,617331,5000000000176
617,5,21321,617332,5000000000176
617,5,21322,617333,5000000000176
617,5,21323,617334,5000000000176
617,5,21324,617335,5000000000176
617,5,21325,617336,5000000000176
617,5,21326,617337,5000000000176
617,5,21327,617338,5000000000176
617,5,21328,617339,5000000000176
617,5,21329,617340,5000000000176
617,5,21330,617341,5000000000176
617,5,21331,617342,5000000000176
617,5,21332,617343,5000000000176
617,5,21333,617344,5000000000176
617,5,21334,617345,5000000000176
617,5,21335,617346,5000000000176
617,5,21336,617347,5000000000176
617,5,21337,617348,5000000000176
617,5,21338,617349,5000000000176
617,5,21339,617350,5000000000176
617,5,21340,617351,5000000000176
617,6,21341,617352,5000000000176
617,6,21342,617353,5000000000176
617,6,21343,617354,5000000000176
617,6,21344,617355,5000000000176
617,6,21345,617356,5000000000176
617,6,21346,617357,5000000000176
617,6,21347,617358,5000000000176
617,6,21348,617359,5000000000176
617,6,21349,617360,5000000000176
617,6,21350,617361,5000000000176
617,6,21351,617362,5000000000176
617,6,21352,617363,5000000000176
617,6,21353,617364,5000000000176
617,6,21354,617365,5000000000176
617,6,21355,617366,5000000000176
617,6,21356,617367,5000000000176
617,6,21357,617368,5000000000176
617,6,21358,617369,5000000000176
617,6,21359,617370,5000000000176
617,6,21360,617371,5000000000176
617,6,21361,617372,5000000000176
617,6,21362,617373,5000000000176
617,6,21363,617374,5000000000176
617,6,21364,617375,5000000000176
617,6,21365,617376,5000000000176
617,6,21366,617377,5000000000176
618,1,22000,61811,5000000000185
618,1,22001,61812,5000000000185
618,1,22002,61813,5000000000185
618,1,22003,61814,5000000000185
618,1,22004,61815,5000000000185
618,1,22005,61816,5000000000185
618,1,22006,61817,5000000000185
618,1,22007,61818,5000000000185
618,1,22008,61819,5000000000185
618,1,22009,61820,5000000000185
618,1,22010,61821,5000000000185
618,1,22011,61822,5000000000185
618,1,22012,61823,5000000000185
618,1,22013,61824,5000000000185
618,1,22014,61825,5000000000185
618,1,22015,61826,5000000000185
618,1,22016,61827,5000000000185
618,1,22017,61828,5000000000185
618,1,22018,61829,5000000000185
618,1,22019,61830,5000000000185
618,1,22020,61831,5000000000185
618,1,22021,61832,5000000000185
618,1,22022,61833,5000000000185
618,1,22023,61834,5000000000185
618,2,22024,61835,5000000000185
618,2,22025,61836,5000000000185
618,2,22026,61837,5000000000185
618,2,22027,61838,5000000000185
618,2,22028,61839,5000000000185
618,2,22029,61840,5000000000185
618,2,22030,61841,5000000000185
618,2,22031,61842,5000000000185
618,2,22032,61843,5000000000185
618,2,22033,61844,5000000000185
618,2,22034,61845,5000000000185
618,2,22035,61846,5000000000185
618,2,22036,61847,5000000000185
618,2,22037,61848,5000000000185
